Meeting_ID,Sales_Rep_ID,Sales_Rep_Name,Customer_ID,Call_Date,Call_Time,Call_Duration_Minutes,Customer_Feedback,Customer_Feedback_Rating,Call_Status
6769.0,17.0,Rasheed Lawal,901.0,2024-08-11 20:22:15.403,18:52:00,,,,Busy
6770.0,17.0,Rasheed Lawal,901.0,2024-06-09 20:22:15.403,14:36:00,,,,Busy
6771.0,17.0,Rasheed Lawal,901.0,2024-05-09 20:22:15.403,17:00:00,,,,Voicemail
6772.0,17.0,Rasheed Lawal,901.0,2025-01-04 20:22:15.403,10:57:00,,,,Busy
6773.0,19.0,Felix Odion,902.0,2024-09-05 20:22:15.403,18:06:00,4.0,Good,4.0,Completed
6774.0,19.0,Felix Odion,902.0,2024-12-20 20:22:15.403,13:43:00,,,,No Answer
6775.0,19.0,Felix Odion,902.0,2024-08-27 20:22:15.403,17:50:00,18.0,Good,4.0,Completed
6776.0,19.0,Felix Odion,902.0,2025-02-19 20:22:15.403,12:24:00,,,,Busy
6777.0,19.0,Felix Odion,902.0,2024-07-29 20:22:15.403,15:47:00,28.0,Excellent,5.0,Completed
6778.0,19.0,Felix Odion,902.0,2024-09-25 20:22:15.403,11:44:00,,,,Busy
6779.0,19.0,Felix Odion,902.0,2025-01-08 20:22:15.403,18:00:00,8.0,Very Poor,1.0,Completed
6780.0,19.0,Felix Odion,902.0,2024-10-21 20:22:15.403,15:23:00,29.0,Good,4.0,Completed
6781.0,19.0,Felix Odion,902.0,2025-01-24 20:22:15.403,17:20:00,,,,Voicemail
6782.0,11.0,Kemi Adebanjo,903.0,2024-10-15 20:22:15.403,15:45:00,,,,Busy
6783.0,11.0,Kemi Adebanjo,903.0,2024-06-29 20:22:15.403,19:56:00,,,,Voicemail
6784.0,11.0,Kemi Adebanjo,903.0,2024-07-01 20:22:15.403,12:48:00,8.0,Good,4.0,Completed
6785.0,11.0,Kemi Adebanjo,903.0,2024-07-25 20:22:15.403,08:53:00,,,,Voicemail
6786.0,11.0,Kemi Adebanjo,903.0,2024-12-20 20:22:15.403,10:58:00,,,,No Answer
6787.0,11.0,Kemi Adebanjo,903.0,2025-01-12 20:22:15.403,15:13:00,,,,No Answer
6788.0,11.0,Kemi Adebanjo,903.0,2024-12-27 20:22:15.403,11:21:00,,,,No Answer
6789.0,11.0,Kemi Adebanjo,903.0,2024-06-14 20:22:15.403,13:36:00,,,,Busy
6790.0,11.0,Kemi Adebanjo,903.0,2025-01-08 20:22:15.403,16:31:00,,,,Voicemail
6791.0,17.0,Rasheed Lawal,904.0,2024-12-16 20:22:15.403,13:24:00,,,,Busy
6792.0,17.0,Rasheed Lawal,904.0,2025-03-01 20:22:15.403,16:26:00,,,,No Answer
6793.0,17.0,Rasheed Lawal,904.0,2024-04-13 20:22:15.403,08:45:00,,,,Voicemail
6794.0,17.0,Rasheed Lawal,904.0,2024-07-26 20:22:15.403,14:26:00,13.0,Poor,2.0,Completed
6795.0,17.0,Rasheed Lawal,904.0,2024-12-18 20:22:15.403,16:51:00,,,,Voicemail
6796.0,17.0,Rasheed Lawal,904.0,2025-02-14 20:22:15.403,10:05:00,3.0,Excellent,5.0,Completed
6797.0,17.0,Rasheed Lawal,904.0,2024-04-23 20:22:15.403,17:19:00,,,,Voicemail
6798.0,19.0,Felix Odion,905.0,2024-04-09 20:22:15.403,12:07:00,,,,Busy
6799.0,19.0,Felix Odion,905.0,2024-08-04 20:22:15.403,15:39:00,,,,Busy
6800.0,19.0,Felix Odion,905.0,2024-08-10 20:22:15.403,18:26:00,,,,Voicemail
6801.0,19.0,Felix Odion,905.0,2024-08-22 20:22:15.403,11:19:00,9.0,Excellent,5.0,Completed
6802.0,19.0,Felix Odion,905.0,2024-04-07 20:22:15.403,10:23:00,,,,Voicemail
6803.0,19.0,Felix Odion,905.0,2025-02-01 20:22:15.403,16:59:00,12.0,Average,3.0,Completed
6804.0,19.0,Felix Odion,905.0,2024-03-08 20:22:15.403,16:14:00,,,,Busy
6805.0,14.0,Zainab Suleiman,906.0,2025-01-15 20:22:15.403,08:58:00,,,,Busy
6806.0,14.0,Zainab Suleiman,906.0,2024-07-24 20:22:15.403,12:01:00,,,,Busy
6807.0,14.0,Zainab Suleiman,906.0,2024-07-16 20:22:15.403,12:16:00,,,,Busy
6808.0,14.0,Zainab Suleiman,906.0,2024-10-24 20:22:15.403,19:27:00,9.0,Good,4.0,Completed
6809.0,14.0,Zainab Suleiman,906.0,2025-02-06 20:22:15.403,11:35:00,,,,Voicemail
6810.0,14.0,Zainab Suleiman,906.0,2024-06-09 20:22:15.403,19:34:00,,,,Busy
6811.0,14.0,Zainab Suleiman,906.0,2024-10-04 20:22:15.403,18:36:00,,,,No Answer
6812.0,14.0,Zainab Suleiman,906.0,2024-11-19 20:22:15.403,13:02:00,,,,Busy
6813.0,17.0,Rasheed Lawal,907.0,2025-02-02 20:22:15.403,14:14:00,2.0,Good,4.0,Completed
6814.0,17.0,Rasheed Lawal,907.0,2024-08-04 20:22:15.403,19:03:00,,,,Voicemail
6815.0,17.0,Rasheed Lawal,907.0,2024-06-18 20:22:15.403,16:29:00,,,,Voicemail
6816.0,17.0,Rasheed Lawal,907.0,2025-02-24 20:22:15.403,15:18:00,,,,No Answer
6817.0,17.0,Rasheed Lawal,907.0,2024-10-25 20:22:15.403,16:30:00,,,,No Answer
6818.0,17.0,Rasheed Lawal,907.0,2025-03-06 20:22:15.403,13:21:00,,,,No Answer
6819.0,6.0,Funke Adeyemi,908.0,2024-11-06 20:22:15.403,17:58:00,,,,No Answer
6820.0,6.0,Funke Adeyemi,908.0,2024-08-06 20:22:15.403,09:30:00,10.0,Good,4.0,Completed
6821.0,6.0,Funke Adeyemi,908.0,2024-05-09 20:22:15.403,15:51:00,,,,No Answer
6822.0,6.0,Funke Adeyemi,908.0,2024-06-30 20:22:15.403,14:46:00,,,,Busy
6823.0,6.0,Funke Adeyemi,908.0,2024-08-29 20:22:15.403,17:57:00,,,,Voicemail
6824.0,6.0,Funke Adeyemi,908.0,2024-12-21 20:22:15.403,17:32:00,,,,Busy
6825.0,6.0,Funke Adeyemi,909.0,2024-12-11 20:22:15.403,17:46:00,,,,No Answer
6826.0,6.0,Funke Adeyemi,909.0,2024-10-17 20:22:15.403,15:24:00,1.0,Average,3.0,Completed
6827.0,6.0,Funke Adeyemi,909.0,2024-07-08 20:22:15.403,19:30:00,,,,Busy
6828.0,6.0,Funke Adeyemi,909.0,2024-08-01 20:22:15.403,12:47:00,2.0,Poor,2.0,Completed
6829.0,6.0,Funke Adeyemi,909.0,2024-10-01 20:22:15.403,18:59:00,,,,No Answer
6830.0,6.0,Funke Adeyemi,909.0,2024-03-26 20:22:15.403,16:09:00,,,,No Answer
6831.0,6.0,Funke Adeyemi,909.0,2024-06-05 20:22:15.403,15:08:00,15.0,Very Poor,1.0,Completed
6832.0,6.0,Funke Adeyemi,909.0,2024-12-29 20:22:15.403,10:02:00,,,,Busy
6833.0,6.0,Funke Adeyemi,909.0,2024-12-21 20:22:15.403,13:35:00,,,,Voicemail
6834.0,6.0,Funke Adeyemi,909.0,2024-05-12 20:22:15.403,14:10:00,5.0,Average,3.0,Completed
6835.0,4.0,Aisha Mohammed,910.0,2024-05-06 20:22:15.403,14:49:00,18.0,Good,4.0,Completed
6836.0,4.0,Aisha Mohammed,910.0,2024-09-16 20:22:15.403,17:08:00,,,,Voicemail
6837.0,4.0,Aisha Mohammed,910.0,2024-11-18 20:22:15.403,08:52:00,24.0,Very Poor,1.0,Completed
6838.0,4.0,Aisha Mohammed,910.0,2024-04-05 20:22:15.403,10:37:00,,,,Voicemail
6839.0,4.0,Aisha Mohammed,910.0,2024-05-22 20:22:15.403,16:29:00,,,,Voicemail
6840.0,4.0,Aisha Mohammed,910.0,2024-06-01 20:22:15.403,11:11:00,,,,Busy
6841.0,4.0,Aisha Mohammed,910.0,2024-04-22 20:22:15.403,12:45:00,19.0,Poor,2.0,Completed
6842.0,4.0,Aisha Mohammed,910.0,2024-07-09 20:22:15.403,18:56:00,,,,No Answer
6843.0,4.0,Aisha Mohammed,910.0,2024-12-29 20:22:15.403,10:54:00,,,,No Answer
6844.0,4.0,Aisha Mohammed,910.0,2024-12-04 20:22:15.403,09:02:00,,,,Voicemail
6845.0,12.0,Yakubu Bello,911.0,2024-07-10 20:22:15.403,16:50:00,10.0,Very Poor,1.0,Completed
6846.0,12.0,Yakubu Bello,911.0,2024-11-18 20:22:15.403,15:07:00,,,,Busy
6847.0,12.0,Yakubu Bello,911.0,2024-04-15 20:22:15.403,14:54:00,,,,Voicemail
6848.0,12.0,Yakubu Bello,911.0,2024-11-21 20:22:15.403,10:19:00,,,,Voicemail
6849.0,12.0,Yakubu Bello,911.0,2025-03-02 20:22:15.403,09:13:00,,,,Voicemail
6850.0,12.0,Yakubu Bello,911.0,2024-08-30 20:22:15.403,09:33:00,,,,Voicemail
6851.0,4.0,Aisha Mohammed,912.0,2024-08-19 20:22:15.403,13:31:00,,,,Voicemail
6852.0,4.0,Aisha Mohammed,912.0,2024-12-31 20:22:15.403,09:48:00,7.0,Average,3.0,Completed
6853.0,4.0,Aisha Mohammed,912.0,2024-05-29 20:22:15.403,17:50:00,1.0,Very Poor,1.0,Completed
6854.0,4.0,Aisha Mohammed,912.0,2024-06-19 20:22:15.403,10:54:00,9.0,Very Poor,1.0,Completed
6855.0,4.0,Aisha Mohammed,912.0,2024-08-30 20:22:15.403,09:28:00,,,,Voicemail
6856.0,4.0,Aisha Mohammed,912.0,2024-06-26 20:22:15.403,10:14:00,,,,Busy
6857.0,4.0,Aisha Mohammed,912.0,2024-10-15 20:22:15.403,14:55:00,,,,Voicemail
6858.0,4.0,Aisha Mohammed,912.0,2024-07-18 20:22:15.403,19:48:00,,,,No Answer
6859.0,3.0,Tunde Balogun,913.0,2024-04-07 20:22:15.403,09:32:00,,,,Voicemail
6860.0,3.0,Tunde Balogun,913.0,2024-06-10 20:22:15.403,19:28:00,,,,Voicemail
6861.0,3.0,Tunde Balogun,913.0,2024-08-31 20:22:15.403,11:40:00,,,,Voicemail
6862.0,3.0,Tunde Balogun,913.0,2024-05-16 20:22:15.403,09:28:00,,,,No Answer
6863.0,3.0,Tunde Balogun,913.0,2025-02-06 20:22:15.403,08:32:00,,,,Busy
6864.0,3.0,Tunde Balogun,913.0,2024-09-04 20:22:15.403,16:05:00,,,,Voicemail
6865.0,6.0,Funke Adeyemi,914.0,2025-02-07 20:22:15.403,16:50:00,,,,Busy
6866.0,6.0,Funke Adeyemi,914.0,2024-04-27 20:22:15.403,12:05:00,,,,Voicemail
6867.0,6.0,Funke Adeyemi,914.0,2024-07-06 20:22:15.403,16:12:00,,,,Busy
6868.0,6.0,Funke Adeyemi,914.0,2024-09-02 20:22:15.403,11:28:00,,,,No Answer
6869.0,6.0,Funke Adeyemi,914.0,2024-10-03 20:22:15.403,16:42:00,,,,Busy
6870.0,9.0,Ibrahim Danjuma,915.0,2024-07-09 20:22:15.403,08:27:00,11.0,Good,4.0,Completed
6871.0,9.0,Ibrahim Danjuma,915.0,2025-01-24 20:22:15.403,16:28:00,,,,No Answer
6872.0,9.0,Ibrahim Danjuma,915.0,2024-04-08 20:22:15.403,14:51:00,,,,Voicemail
6873.0,9.0,Ibrahim Danjuma,915.0,2024-11-24 20:22:15.403,13:19:00,,,,Busy
6874.0,9.0,Ibrahim Danjuma,915.0,2025-01-25 20:22:15.403,14:46:00,25.0,Average,3.0,Completed
6875.0,9.0,Ibrahim Danjuma,915.0,2024-07-03 20:22:15.403,14:56:00,,,,No Answer
6876.0,9.0,Ibrahim Danjuma,915.0,2024-06-17 20:22:15.403,19:44:00,,,,No Answer
6877.0,9.0,Ibrahim Danjuma,915.0,2024-09-14 20:22:15.403,09:37:00,,,,Busy
6878.0,9.0,Ibrahim Danjuma,915.0,2024-04-29 20:22:15.403,12:36:00,,,,Voicemail
6879.0,9.0,Ibrahim Danjuma,915.0,2024-10-28 20:22:15.403,19:53:00,,,,No Answer
6880.0,17.0,Rasheed Lawal,916.0,2024-12-28 20:22:15.403,08:01:00,,,,No Answer
6881.0,17.0,Rasheed Lawal,916.0,2025-02-10 20:22:15.403,19:11:00,,,,Voicemail
6882.0,17.0,Rasheed Lawal,916.0,2024-11-29 20:22:15.403,16:00:00,12.0,Good,4.0,Completed
6883.0,17.0,Rasheed Lawal,916.0,2024-08-25 20:22:15.403,09:03:00,,,,No Answer
6884.0,17.0,Rasheed Lawal,916.0,2024-11-25 20:22:15.403,13:02:00,,,,No Answer
6885.0,17.0,Rasheed Lawal,916.0,2024-03-18 20:22:15.403,16:14:00,,,,No Answer
6886.0,17.0,Rasheed Lawal,916.0,2024-05-15 20:22:15.403,13:39:00,,,,Busy
6887.0,17.0,Rasheed Lawal,916.0,2024-08-12 20:22:15.403,11:48:00,,,,No Answer
6888.0,17.0,Rasheed Lawal,916.0,2024-05-06 20:22:15.403,13:20:00,16.0,Poor,2.0,Completed
6889.0,18.0,Amaka Obi,917.0,2024-09-16 20:22:15.403,19:06:00,,,,Busy
6890.0,18.0,Amaka Obi,917.0,2024-11-15 20:22:15.403,13:09:00,21.0,Excellent,5.0,Completed
6891.0,18.0,Amaka Obi,917.0,2024-06-27 20:22:15.403,12:18:00,26.0,Excellent,5.0,Completed
6892.0,18.0,Amaka Obi,917.0,2025-02-13 20:22:15.403,15:33:00,,,,No Answer
6893.0,18.0,Amaka Obi,917.0,2025-01-26 20:22:15.403,14:44:00,,,,Voicemail
6894.0,18.0,Amaka Obi,917.0,2024-12-23 20:22:15.403,15:31:00,14.0,Excellent,5.0,Completed
6895.0,4.0,Aisha Mohammed,918.0,2024-05-05 20:22:15.403,17:30:00,,,,Busy
6896.0,4.0,Aisha Mohammed,918.0,2025-03-03 20:22:15.403,19:18:00,,,,Voicemail
6897.0,4.0,Aisha Mohammed,918.0,2024-09-19 20:22:15.403,12:24:00,,,,Voicemail
6898.0,4.0,Aisha Mohammed,918.0,2024-04-21 20:22:15.403,13:03:00,,,,Busy
6899.0,4.0,Aisha Mohammed,918.0,2025-01-19 20:22:15.403,10:23:00,,,,Busy
6900.0,4.0,Aisha Mohammed,918.0,2025-02-23 20:22:15.403,13:15:00,,,,Busy
6901.0,4.0,Aisha Mohammed,918.0,2024-03-19 20:22:15.403,12:01:00,23.0,Very Poor,1.0,Completed
6902.0,4.0,Aisha Mohammed,918.0,2024-06-12 20:22:15.403,18:23:00,22.0,Very Poor,1.0,Completed
6903.0,4.0,Aisha Mohammed,918.0,2025-02-24 20:22:15.403,08:11:00,14.0,Excellent,5.0,Completed
6904.0,15.0,Gbenga Adesina,919.0,2025-01-15 20:22:15.403,11:29:00,10.0,Very Poor,1.0,Completed
6905.0,15.0,Gbenga Adesina,919.0,2024-10-18 20:22:15.403,15:24:00,,,,Voicemail
6906.0,15.0,Gbenga Adesina,919.0,2024-08-21 20:22:15.403,15:53:00,,,,Busy
6907.0,15.0,Gbenga Adesina,919.0,2025-02-14 20:22:15.403,19:44:00,,,,Busy
6908.0,15.0,Gbenga Adesina,919.0,2024-08-25 20:22:15.403,12:23:00,,,,Voicemail
6909.0,15.0,Gbenga Adesina,919.0,2024-12-21 20:22:15.403,14:02:00,,,,Busy
6910.0,15.0,Gbenga Adesina,919.0,2025-02-17 20:22:15.403,10:11:00,,,,No Answer
6911.0,15.0,Gbenga Adesina,919.0,2024-07-26 20:22:15.403,09:40:00,,,,Voicemail
6912.0,3.0,Tunde Balogun,920.0,2025-01-13 20:22:15.403,19:23:00,,,,Busy
6913.0,3.0,Tunde Balogun,920.0,2024-10-20 20:22:15.403,09:17:00,17.0,Average,3.0,Completed
6914.0,3.0,Tunde Balogun,920.0,2024-05-10 20:22:15.403,15:45:00,,,,Busy
6915.0,3.0,Tunde Balogun,920.0,2024-03-30 20:22:15.403,09:57:00,,,,No Answer
6916.0,3.0,Tunde Balogun,920.0,2024-05-24 20:22:15.403,16:14:00,,,,No Answer
6917.0,20.0,Adewale Ogunleye,921.0,2025-03-03 20:22:15.403,10:41:00,,,,No Answer
6918.0,20.0,Adewale Ogunleye,921.0,2025-02-02 20:22:15.403,12:03:00,,,,Voicemail
6919.0,20.0,Adewale Ogunleye,921.0,2024-04-10 20:22:15.403,14:56:00,,,,Busy
6920.0,20.0,Adewale Ogunleye,921.0,2024-05-16 20:22:15.403,11:09:00,,,,Voicemail
6921.0,20.0,Adewale Ogunleye,921.0,2024-12-15 20:22:15.403,11:09:00,,,,Voicemail
6922.0,20.0,Adewale Ogunleye,921.0,2024-05-05 20:22:15.403,15:45:00,,,,Busy
6923.0,2.0,Chioma Nwosu,922.0,2024-11-13 20:22:15.403,11:05:00,,,,Voicemail
6924.0,2.0,Chioma Nwosu,922.0,2024-12-14 20:22:15.403,10:29:00,,,,Voicemail
6925.0,2.0,Chioma Nwosu,922.0,2024-06-22 20:22:15.403,15:33:00,,,,No Answer
6926.0,2.0,Chioma Nwosu,922.0,2025-01-13 20:22:15.403,17:02:00,,,,Voicemail
6927.0,2.0,Chioma Nwosu,922.0,2024-06-21 20:22:15.403,10:54:00,,,,Voicemail
6928.0,2.0,Chioma Nwosu,922.0,2024-10-22 20:22:15.403,13:39:00,,,,No Answer
6929.0,2.0,Chioma Nwosu,922.0,2025-02-03 20:22:15.403,16:38:00,,,,Busy
6930.0,2.0,Chioma Nwosu,922.0,2024-08-25 20:22:15.403,19:48:00,,,,Voicemail
6931.0,2.0,Chioma Nwosu,922.0,2025-02-26 20:22:15.403,11:11:00,,,,Busy
6932.0,2.0,Chioma Nwosu,922.0,2024-08-21 20:22:15.403,11:44:00,20.0,Excellent,5.0,Completed
6933.0,7.0,Segun Oladipo,923.0,2024-06-29 20:22:15.403,08:29:00,20.0,Average,3.0,Completed
6934.0,7.0,Segun Oladipo,923.0,2024-06-16 20:22:15.403,12:23:00,20.0,Average,3.0,Completed
6935.0,7.0,Segun Oladipo,923.0,2024-08-15 20:22:15.403,18:41:00,,,,Busy
6936.0,7.0,Segun Oladipo,923.0,2025-02-27 20:22:15.403,12:54:00,14.0,Average,3.0,Completed
6937.0,7.0,Segun Oladipo,923.0,2024-12-06 20:22:15.403,11:32:00,,,,No Answer
6938.0,7.0,Segun Oladipo,923.0,2024-08-29 20:22:15.403,16:39:00,,,,No Answer
6939.0,7.0,Segun Oladipo,923.0,2024-07-28 20:22:15.403,08:57:00,3.0,Poor,2.0,Completed
6940.0,7.0,Segun Oladipo,923.0,2024-04-05 20:22:15.403,11:51:00,,,,Voicemail
6941.0,7.0,Segun Oladipo,923.0,2024-07-21 20:22:15.403,13:05:00,,,,Busy
6942.0,7.0,Segun Oladipo,923.0,2024-12-06 20:22:15.403,15:54:00,16.0,Good,4.0,Completed
6943.0,8.0,Ngozi Okonkwo,924.0,2024-04-26 20:22:15.403,17:08:00,11.0,Very Poor,1.0,Completed
6944.0,8.0,Ngozi Okonkwo,924.0,2025-02-02 20:22:15.403,16:35:00,,,,No Answer
6945.0,8.0,Ngozi Okonkwo,924.0,2025-02-08 20:22:15.403,10:09:00,,,,Busy
6946.0,8.0,Ngozi Okonkwo,924.0,2025-01-06 20:22:15.403,08:30:00,4.0,Poor,2.0,Completed
6947.0,8.0,Ngozi Okonkwo,924.0,2024-08-18 20:22:15.403,14:57:00,,,,Voicemail
6948.0,5.0,Obinna Eze,925.0,2024-05-13 20:22:15.403,15:53:00,,,,No Answer
6949.0,5.0,Obinna Eze,925.0,2024-12-19 20:22:15.403,15:02:00,23.0,Poor,2.0,Completed
6950.0,5.0,Obinna Eze,925.0,2024-12-30 20:22:15.403,17:31:00,26.0,Excellent,5.0,Completed
6951.0,5.0,Obinna Eze,925.0,2024-06-30 20:22:15.403,08:55:00,7.0,Very Poor,1.0,Completed
6952.0,5.0,Obinna Eze,925.0,2025-02-02 20:22:15.403,19:35:00,,,,Voicemail
6953.0,5.0,Obinna Eze,925.0,2024-10-31 20:22:15.403,19:38:00,,,,Busy
6954.0,5.0,Obinna Eze,925.0,2025-02-07 20:22:15.403,09:16:00,,,,Busy
6955.0,5.0,Obinna Eze,925.0,2024-10-11 20:22:15.403,14:26:00,27.0,Good,4.0,Completed
6956.0,5.0,Obinna Eze,925.0,2024-05-06 20:22:15.403,15:41:00,,,,Busy
6957.0,13.0,Bola Akinwunmi,926.0,2024-07-24 20:22:15.403,12:07:00,,,,Voicemail
6958.0,13.0,Bola Akinwunmi,926.0,2024-07-26 20:22:15.403,18:14:00,26.0,Average,3.0,Completed
6959.0,13.0,Bola Akinwunmi,926.0,2024-04-14 20:22:15.403,18:52:00,,,,Busy
6960.0,13.0,Bola Akinwunmi,926.0,2024-07-22 20:22:15.403,19:52:00,,,,No Answer
6961.0,13.0,Bola Akinwunmi,926.0,2024-05-07 20:22:15.403,12:17:00,,,,No Answer
6962.0,13.0,Bola Akinwunmi,926.0,2024-04-29 20:22:15.403,09:57:00,,,,Voicemail
6963.0,13.0,Bola Akinwunmi,926.0,2025-02-19 20:22:15.403,13:55:00,,,,No Answer
6964.0,13.0,Bola Akinwunmi,926.0,2024-07-09 20:22:15.403,11:26:00,15.0,Poor,2.0,Completed
6965.0,7.0,Segun Oladipo,927.0,2024-05-08 20:22:15.403,10:50:00,,,,Voicemail
6966.0,7.0,Segun Oladipo,927.0,2025-02-23 20:22:15.403,12:44:00,18.0,Poor,2.0,Completed
6967.0,7.0,Segun Oladipo,927.0,2024-08-09 20:22:15.403,08:31:00,,,,Voicemail
6968.0,7.0,Segun Oladipo,927.0,2025-02-15 20:22:15.403,09:50:00,,,,Voicemail
6969.0,7.0,Segun Oladipo,927.0,2025-01-11 20:22:15.403,09:30:00,,,,No Answer
6970.0,7.0,Segun Oladipo,927.0,2025-02-14 20:22:15.403,14:43:00,,,,No Answer
6971.0,7.0,Segun Oladipo,927.0,2024-12-18 20:22:15.403,17:41:00,,,,Busy
6972.0,7.0,Segun Oladipo,927.0,2024-03-11 20:22:15.403,08:13:00,,,,No Answer
6973.0,8.0,Ngozi Okonkwo,928.0,2024-05-10 20:22:15.403,15:11:00,,,,Voicemail
6974.0,8.0,Ngozi Okonkwo,928.0,2024-04-27 20:22:15.403,13:58:00,,,,Busy
6975.0,8.0,Ngozi Okonkwo,928.0,2024-08-06 20:22:15.403,09:23:00,1.0,Very Poor,1.0,Completed
6976.0,8.0,Ngozi Okonkwo,928.0,2024-12-09 20:22:15.403,13:36:00,13.0,Average,3.0,Completed
6977.0,8.0,Ngozi Okonkwo,928.0,2024-06-15 20:22:15.403,18:53:00,,,,Voicemail
6978.0,8.0,Ngozi Okonkwo,928.0,2024-03-21 20:22:15.403,14:09:00,,,,Busy
6979.0,8.0,Ngozi Okonkwo,928.0,2024-12-06 20:22:15.403,17:46:00,,,,Busy
6980.0,8.0,Ngozi Okonkwo,928.0,2024-07-20 20:22:15.403,15:58:00,4.0,Poor,2.0,Completed
6981.0,16.0,Chika Umeh,929.0,2024-06-10 20:22:15.403,17:48:00,,,,Voicemail
6982.0,16.0,Chika Umeh,929.0,2024-04-14 20:22:15.403,17:14:00,,,,Busy
6983.0,16.0,Chika Umeh,929.0,2024-10-31 20:22:15.403,14:18:00,,,,Voicemail
6984.0,16.0,Chika Umeh,929.0,2024-06-01 20:22:15.403,15:34:00,,,,No Answer
6985.0,16.0,Chika Umeh,929.0,2024-07-03 20:22:15.403,17:25:00,,,,Busy
6986.0,16.0,Chika Umeh,929.0,2024-05-11 20:22:15.403,09:56:00,,,,Voicemail
6987.0,16.0,Chika Umeh,929.0,2024-12-01 20:22:15.403,14:51:00,,,,Busy
6988.0,16.0,Chika Umeh,929.0,2024-05-21 20:22:15.403,17:56:00,,,,Voicemail
6989.0,16.0,Chika Umeh,929.0,2024-09-09 20:22:15.403,15:40:00,27.0,Very Poor,1.0,Completed
6990.0,16.0,Chika Umeh,930.0,2025-01-08 20:22:15.403,14:58:00,,,,Busy
6991.0,16.0,Chika Umeh,930.0,2024-11-23 20:22:15.403,17:33:00,,,,Voicemail
6992.0,16.0,Chika Umeh,930.0,2024-09-14 20:22:15.403,14:08:00,,,,No Answer
6993.0,16.0,Chika Umeh,930.0,2024-06-30 20:22:15.403,09:10:00,13.0,Average,3.0,Completed
6994.0,16.0,Chika Umeh,930.0,2024-04-22 20:22:15.403,12:09:00,,,,No Answer
6995.0,16.0,Chika Umeh,930.0,2024-11-27 20:22:15.403,16:34:00,4.0,Good,4.0,Completed
6996.0,16.0,Chika Umeh,930.0,2024-12-14 20:22:15.403,19:34:00,,,,Busy
6997.0,16.0,Chika Umeh,930.0,2024-12-01 20:22:15.403,14:52:00,,,,No Answer
6998.0,4.0,Aisha Mohammed,931.0,2025-01-28 20:22:15.403,17:26:00,,,,No Answer
6999.0,4.0,Aisha Mohammed,931.0,2024-09-28 20:22:15.403,14:06:00,9.0,Very Poor,1.0,Completed
7000.0,4.0,Aisha Mohammed,931.0,2024-07-16 20:22:15.403,11:18:00,,,,Busy
7001.0,4.0,Aisha Mohammed,931.0,2024-09-25 20:22:15.403,09:19:00,,,,Busy
7002.0,4.0,Aisha Mohammed,931.0,2024-09-03 20:22:15.403,19:03:00,,,,No Answer
7003.0,4.0,Aisha Mohammed,931.0,2024-12-02 20:22:15.403,16:33:00,,,,No Answer
7004.0,14.0,Zainab Suleiman,932.0,2024-05-19 20:22:15.403,13:13:00,,,,No Answer
7005.0,14.0,Zainab Suleiman,932.0,2024-04-25 20:22:15.403,16:28:00,22.0,Excellent,5.0,Completed
7006.0,14.0,Zainab Suleiman,932.0,2024-07-20 20:22:15.403,09:15:00,7.0,Excellent,5.0,Completed
7007.0,14.0,Zainab Suleiman,932.0,2024-10-06 20:22:15.403,17:45:00,3.0,Very Poor,1.0,Completed
7008.0,14.0,Zainab Suleiman,932.0,2024-03-31 20:22:15.403,11:10:00,16.0,Excellent,5.0,Completed
7009.0,16.0,Chika Umeh,933.0,2024-04-18 20:22:15.403,11:20:00,,,,No Answer
7010.0,16.0,Chika Umeh,933.0,2024-07-13 20:22:15.403,13:49:00,,,,Busy
7011.0,16.0,Chika Umeh,933.0,2024-08-26 20:22:15.403,13:59:00,,,,Voicemail
7012.0,16.0,Chika Umeh,933.0,2024-11-14 20:22:15.403,10:18:00,,,,Voicemail
7013.0,16.0,Chika Umeh,933.0,2025-01-11 20:22:15.403,10:33:00,,,,Voicemail
7014.0,16.0,Chika Umeh,933.0,2024-06-10 20:22:15.403,15:23:00,,,,Voicemail
7015.0,16.0,Chika Umeh,933.0,2024-09-06 20:22:15.403,11:19:00,,,,No Answer
7016.0,16.0,Chika Umeh,933.0,2024-05-22 20:22:15.403,16:32:00,,,,Busy
7017.0,16.0,Chika Umeh,933.0,2024-07-02 20:22:15.403,16:07:00,,,,Busy
7018.0,7.0,Segun Oladipo,934.0,2024-04-28 20:22:15.403,11:43:00,,,,No Answer
7019.0,7.0,Segun Oladipo,934.0,2024-06-03 20:22:15.403,08:41:00,,,,No Answer
7020.0,7.0,Segun Oladipo,934.0,2024-10-25 20:22:15.403,08:32:00,,,,No Answer
7021.0,7.0,Segun Oladipo,934.0,2024-03-12 20:22:15.403,11:51:00,4.0,Poor,2.0,Completed
7022.0,7.0,Segun Oladipo,934.0,2025-01-08 20:22:15.403,17:23:00,12.0,Poor,2.0,Completed
7023.0,1.0,Emeka Okafor,935.0,2024-03-31 20:22:15.403,19:38:00,,,,Busy
7024.0,1.0,Emeka Okafor,935.0,2024-09-14 20:22:15.403,17:05:00,,,,No Answer
7025.0,1.0,Emeka Okafor,935.0,2024-09-24 20:22:15.403,16:02:00,,,,Voicemail
7026.0,1.0,Emeka Okafor,935.0,2025-01-29 20:22:15.403,12:35:00,,,,No Answer
7027.0,1.0,Emeka Okafor,935.0,2024-10-21 20:22:15.403,10:36:00,,,,Busy
